imag,steering_angle
2507screen.png,0.417735216
2508screen.png,0.423563825
2509screen.png,0.429403291
2510screen.png,0.43524972
2511screen.png,0.441085424
2512screen.png,0.44692271
2513screen.png,0.445348372
2514screen.png,0.451145869
2515screen.png,0.456936163
2516screen.png,0.462716463
2517screen.png,0.468484092
2518screen.png,0.474251303
2519screen.png,0.480014011
2520screen.png,0.485768408
2521screen.png,0.491510921
2522screen.png,0.497238177
2523screen.png,0.510651418
2524screen.png,0.508634125
2525screen.png,0.506386537
2526screen.png,0.511997588
2527screen.png,0.517579482
2528screen.png,0.523114059
2529screen.png,0.52861578
2530screen.png,0.534097624
2531screen.png,0.539555094
2532screen.png,0.544983972
2533screen.png,0.550380313
2534screen.png,0.547484978
2535screen.png,0.552791038
2536screen.png,0.558055277
2537screen.png,0.563274365
2538screen.png,0.568445068
2539screen.png,0.573580767
2540screen.png,0.578676585
2541screen.png,0.583727945
2542screen.png,0.588730534
2543screen.png,0.593680271
2544screen.png,0.59005383
2545screen.png,0.594886554
2546screen.png,0.599656939
2547screen.png,0.604361501
2548screen.png,0.608996861
2549screen.png,0.613576803
2550screen.png,0.61809625
2551screen.png,0.622550455
2552screen.png,0.626934965
2553screen.png,0.631245585
2554screen.png,0.626830198
2555screen.png,0.630998219
2556screen.png,0.635082825
2557screen.png,0.639080509
2558screen.png,0.642987902
2559screen.png,0.646819082
2560screen.png,0.650568975
2561screen.png,0.654232877
2562screen.png,0.657806409
2563screen.png,0.652628956
2564screen.png,0.656042289
2565screen.png,0.659355583
2566screen.png,0.662565372
2567screen.png,0.665668371
2568screen.png,0.668678796
2569screen.png,0.671591707
2570screen.png,0.674402568
2571screen.png,0.668520418
2572screen.png,0.671160832
2573screen.png,0.67368938
2574screen.png,0.6761027
2575screen.png,0.67839765
2576screen.png,0.680588499
2577screen.png,0.682670521
2578screen.png,0.676158137
2579screen.png,0.678066498
2580screen.png,0.67985592
2581screen.png,0.68152313
2582screen.png,0.683065127
2583screen.png,0.684496148
2584screen.png,0.685811684
2585screen.png,0.687007706
2586screen.png,0.679834865
2587screen.png,0.680848692
2588screen.png,0.681734567
2589screen.png,0.682489836
2590screen.png,0.683112115
2591screen.png,0.683615789
2592screen.png,0.683997
2593screen.png,0.676242193
2594screen.png,0.676443835
2595screen.png,0.676515097
2596screen.png,0.676453672
2597screen.png,0.668292221
2598screen.png,0.675940999
2599screen.png,0.667694014
2600screen.png,0.667207465
2601screen.png,0.666592398
2602screen.png,0.665862599
2603screen.png,0.664998506
2604screen.png,0.664014437
2605screen.png,0.662907428
2606screen.png,0.654187625
2607screen.png,0.652913236
2608screen.png,0.651510073
2609screen.png,0.649976689
2610screen.png,0.648311926
2611screen.png,0.646529892
2612screen.png,0.63740427
2613screen.png,0.635469561
2614screen.png,0.633411796
2615screen.png,0.631229719
2616screen.png,0.62180058
2617screen.png,0.619472557
2618screen.png,0.617031047
2619screen.png,0.61447429
2620screen.png,0.611800945
2621screen.png,0.609024313
2622screen.png,0.606141976
2623screen.png,0.596419078
2624screen.png,0.593412524
2625screen.png,0.590295792
2626screen.png,0.587068131
2627screen.png,0.583729094
2628screen.png,0.573776404
2629screen.png,0.570333003
2630screen.png,0.566788601
2631screen.png,0.563142415
2632screen.png,0.559394011
2633screen.png,0.549266394
2634screen.png,0.545431657
2635screen.png,0.541504742
2636screen.png,0.5312386
2637screen.png,0.520830121
2638screen.png,0.510292958
2639screen.png,0.499626836
2640screen.png,0.488831907
2641screen.png,0.477921209
2642screen.png,0.466906833
2643screen.png,0.45580002
2644screen.png,0.444611287
2645screen.png,0.486852376
2646screen.png,0.482402043
2647screen.png,0.477935628
2648screen.png,0.467880636
2649screen.png,0.463496556
2650screen.png,0.45900973
2651screen.png,0.454424539
2652screen.png,0.444315358
2653screen.png,0.439648396
2654screen.png,0.434903002
2655screen.png,0.43008108
2656screen.png,0.419907927
2657screen.png,0.415041557
2658screen.png,0.410113631
2659screen.png,0.405125057
2660screen.png,0.394955215
2661screen.png,0.389950361
2662screen.png,0.384897138
2663screen.png,0.379795855
2664screen.png,0.369681905
2665screen.png,0.364586804
2666screen.png,0.359454168
2667screen.png,0.35428395
2668screen.png,0.34426887
2669screen.png,0.339123567
2670screen.png,0.333950021
2671screen.png,0.328747979
2672screen.png,0.318868268
2673screen.png,0.31370734
2674screen.png,0.308526412
2675screen.png,0.303325107
2676screen.png,0.29361267
2677screen.png,0.288466869
2678screen.png,0.278802607
2679screen.png,0.269110555
2680screen.png,0.259390987
2681screen.png,0.263517773
2682screen.png,0.258409365
2683screen.png,0.249044322
2684screen.png,0.244034654
2685screen.png,0.239042219
2686screen.png,0.234046014
2687screen.png,0.224944986
2688screen.png,0.220033883
2689screen.png,0.215126394
2690screen.png,0.206195225
2691screen.png,0.201376995
2692screen.png,0.196569274
2693screen.png,0.187819467
2694screen.png,0.183113013
2695screen.png,0.17842277
2696screen.png,0.173747686
2697screen.png,0.165292623
2698screen.png,0.160734653
2699screen.png,0.156196504
2700screen.png,0.147958428
2701screen.png,0.139733605
2702screen.png,0.139141368
2703screen.png,0.131125888
2704screen.png,0.126855267
2705screen.png,0.122613421
2706screen.png,0.114840061
2707screen.png,0.11073739
2708screen.png,0.106666219
2709screen.png,0.099135088
2710screen.png,0.095200863
2711screen.png,0.091301338
2712screen.png,0.084021484
2713screen.png,0.080264045
2714screen.png,0.076543979
2715screen.png,0.069522756
2716screen.png,0.065948991
2717screen.png,0.062414861
2718screen.png,0.055658284
2719screen.png,0.052273885
2720screen.png,0.048931024
2721screen.png,0.042443937
2722screen.png,0.03925354
2723screen.png,0.036106262
2724screen.png,0.029892453
2725screen.png,0.024005157
2726screen.png,0.012499904
2727screen.png,0.003566233
2728screen.png,-0.005437965
2729screen.png,-0.014510031
2730screen.png,-0.023648392
2731screen.png,-0.035789741
2732screen.png,-0.045088628
2733screen.png,-0.054431788
2734screen.png,-0.063814585
2735screen.png,-0.073232863
2736screen.png,-0.085930015
2737screen.png,-0.098779513
2738screen.png,-0.105022054
2739screen.png,-0.11459952
2740screen.png,-0.127725473
2741screen.png,-0.137407018
2742screen.png,-0.14709319
2743screen.png,-0.160551414
2744screen.png,-0.170341903
2745screen.png,-0.180137555
2746screen.png,-0.19395273
2747screen.png,-0.220264246
2748screen.png,-0.226339659
2749screen.png,-0.232231786
2750screen.png,-0.242330103
2751screen.png,-0.25242944
2752screen.png,-0.262498828
2753screen.png,-0.277258372
2754screen.png,-0.287415397
2755screen.png,-0.302507545
2756screen.png,-0.31278284
2757screen.png,-0.32824257
2758screen.png,-0.338647547
2759screen.png,-0.354492113
2760screen.png,-0.460629306
2761screen.png,-0.467757723
2762screen.png,-0.474633001
2763screen.png,-0.481254457
2764screen.png,-0.487610148
2765screen.png,-0.493508388
2766screen.png,-0.498976681
2767screen.png,-0.504039007
2768screen.png,-0.508716294
2769screen.png,-0.513026865
2770screen.png,-0.516987174
2771screen.png,-0.535211804
2772screen.png,-0.54629676
2773screen.png,-0.565058996
2774screen.png,-0.58421393
2775screen.png,-0.595751815
2776screen.png,-0.615534776
2777screen.png,-0.635722233
2778screen.png,-0.647722019
2779screen.png,-0.677254786
2780screen.png,-0.689645822
2781screen.png,-0.702039362
2782screen.png,-0.723721563
2783screen.png,-0.74574715
2784screen.png,-0.768074122
2785screen.png,-0.780906852
2786screen.png,-0.803667149
2787screen.png,-0.816587933
2788screen.png,-0.860121306
2789screen.png,-0.863033488
2790screen.png,-0.876047249
2791screen.png,-0.888960798
2792screen.png,-0.912573308
2793screen.png,-0.936249884
2794screen.png,-0.949060094
2795screen.png,-0.961737126
2796screen.png,-0.985459915
2797screen.png,-0.997970345
2798screen.png,-1.021604337
2799screen.png,-1.033863353
2800screen.png,-1.057319039
2801screen.png,-1.222451476
2802screen.png,-1.225716316
2803screen.png,-1.228490714
2804screen.png,-1.230778994
2805screen.png,-1.232561625
2806screen.png,-1.233537396
2807screen.png,-1.233762207
2808screen.png,-1.233284663
2809screen.png,-1.232147078
2810screen.png,-1.230386389
2811screen.png,-1.228035516
2812screen.png,-1.225123839
2813screen.png,-1.22167762
2814screen.png,-1.240283565
2815screen.png,-1.247421146
2816screen.png,-1.254286526
2817screen.png,-1.260894327
2818screen.png,-1.267257562
2819screen.png,-1.284135164
2820screen.png,-1.289891944
2821screen.png,-1.295351864
2822screen.png,-1.300508328
2823screen.png,-1.315691837
2824screen.png,-1.320141433
2825screen.png,-1.32424788
2826screen.png,-1.328008444
2827screen.png,-1.331420457
2828screen.png,-1.344198104
2829screen.png,-1.34679164
2830screen.png,-1.349011233
2831screen.png,-1.3508568
2832screen.png,-1.352328185
2833screen.png,-1.362479445
2834screen.png,-1.363081802
2835screen.png,-1.36329337
2836screen.png,-1.363116029
2837screen.png,-1.371019238
2838screen.png,-1.369964216
2839screen.png,-1.368508696
2840screen.png,-1.366656258
2841screen.png,-1.372271523
2842screen.png,-1.369530779
2843screen.png,-1.366387471
2844screen.png,-1.370198903
2845screen.png,-1.366178514
2846screen.png,-1.361753276
2847screen.png,-1.363788342
2848screen.png,-1.358487323
2849screen.png,-1.352783866
2850screen.png,-1.353068857
2851screen.png,-1.346499689
2852screen.png,-1.339534062
2853screen.png,-1.338108258
2854screen.png,-1.330293702
2855screen.png,-1.327661019
2856screen.png,-1.319003784
2857screen.png,-1.309974829
2858screen.png,-1.305721642
2859screen.png,-1.295875751
2860screen.png,-1.290483674
2861screen.png,-1.279834954
2862screen.png,-1.268833229
2863screen.png,-1.25286232
2864screen.png,-1.254359814
2865screen.png,-1.242176898
2866screen.png,-1.233580197
2867screen.png,-1.220668969
2868screen.png,-1.211095576
2869screen.png,-1.200927603
2870screen.png,-1.186938577
2871screen.png,-1.175821674
2872screen.png,-1.161153893
2873screen.png,-1.149126301
2874screen.png,-1.136563434
2875screen.png,-1.120896146
2876screen.png,-1.107479812
2877screen.png,-1.091204553
2878screen.png,-1.07697582
2879screen.png,-1.062273125
2880screen.png,-1.045115622
2881screen.png,-1.029661811
2882screen.png,-1.011977976
2883screen.png,-0.995815876
2884screen.png,-0.979242022
2885screen.png,-0.962273406
2886screen.png,-0.943588181
2887screen.png,-0.925999714
2888screen.png,-0.908053435
2889screen.png,-0.888728981
2890screen.png,-0.870225051
2891screen.png,-0.851401038
2892screen.png,-0.831519585
2893screen.png,-0.812205552
2894screen.png,-0.792609164
2895screen.png,-0.772259018
2896screen.png,-0.752240673
2897screen.png,-0.731643429
2898screen.png,-0.71124823
2899screen.png,-0.690631276
2900screen.png,-0.669714413
2901screen.png,-0.648788169
2902screen.png,-0.626153121
2903screen.png,-0.601890792
2904screen.png,-0.580756047
2905screen.png,-0.556404997
2906screen.png,-0.532022701
2907screen.png,-0.510883567
2908screen.png,-0.48648819
2909screen.png,-0.462100363
2910screen.png,-0.441076122
2911screen.png,-0.416753762
2912screen.png,-0.392475551
2913screen.png,-0.368255196
2914screen.png,-0.347531068
2915screen.png,-0.323462583
2916screen.png,-0.299482544
2917screen.png,-0.279106699
2918screen.png,-0.255342141
2919screen.png,-0.231691987
2920screen.png,-0.21174888
2921screen.png,-0.188362576
2922screen.png,-0.168769049
2923screen.png,-0.145670384
2924screen.png,-0.12272734
2925screen.png,-0.099941321
2926screen.png,-0.081056748
2927screen.png,-0.058606068
2928screen.png,-0.040139239
2929screen.png,-0.018049038
2930screen.png,0.003851219
2931screen.png,0.021677466
2932screen.png,0.043189651
2933screen.png,0.064506453
2934screen.png,0.081660688
2935screen.png,0.102564374
2936screen.png,0.119227404
2937screen.png,0.139709297
2938screen.png,0.159972387
2939screen.png,0.17590965
2940screen.png,0.195733054
2941screen.png,0.215337443
2942screen.png,0.230531411
2943screen.png,0.249680025
2944screen.png,0.264341303
2945screen.png,0.283031284
2946screen.png,0.301485596
2947screen.png,0.328158188
2948screen.png,0.341958294
2949screen.png,0.355449289
2950screen.png,0.368625955
2951screen.png,0.381483564
2952screen.png,0.394000928
2953screen.png,0.410760275
2954screen.png,0.427272252
2955screen.png,0.438962746
2956screen.png,0.454995068
2957screen.png,0.470796059
2958screen.png,0.481696543
2959screen.png,0.497019841
2960screen.png,0.507359554
2961screen.png,0.522208352
2962screen.png,0.536815758
2963screen.png,0.546348488
2964screen.png,0.560479103
2965screen.png,0.574377382
2966screen.png,0.583106696
2967screen.png,0.596526041
2968screen.png,0.609713002
2969screen.png,0.617634396
2970screen.png,0.63034272
2971screen.png,0.64281971
2972screen.png,0.649931527
2973screen.png,0.661932011
2974screen.png,0.668472791
2975screen.png,0.685241661
2976screen.png,0.691304048
2977screen.png,0.697036131
2978screen.png,0.707871514
2979screen.png,0.7184854
2980screen.png,0.728864119
2981screen.png,0.73355618
2982screen.png,0.743483845
2983screen.png,0.753190713
2984screen.png,0.757093683
2985screen.png,0.766343633
2986screen.png,0.775377454
2987screen.png,0.778486665
2988screen.png,0.829753803
2989screen.png,0.833213586
2990screen.png,0.836343441
2991screen.png,0.839139248
2992screen.png,0.841608705
2993screen.png,0.84366186
2994screen.png,0.845314116
2995screen.png,0.846579089
2996screen.png,0.847468869
2997screen.png,0.84799423
2998screen.png,0.848165001
2999screen.png,0.847990184
3000screen.png,0.853755912
3001screen.png,0.853041414
3002screen.png,0.858424677
3003screen.png,0.863636592
3004screen.png,0.868685464
3005screen.png,0.867106105
3006screen.png,0.871815402
3007screen.png,0.876361629
3008screen.png,0.880741027
3009screen.png,0.884950481
3010screen.png,0.882349613
3011screen.png,0.886223662
3012screen.png,0.8899323
3013screen.png,0.893473232
3014screen.png,0.89001063
3015screen.png,0.89321165
3016screen.png,0.896253112
3017screen.png,0.899133029
3018screen.png,0.894827467
3019screen.png,0.904416159
3020screen.png,0.899783029
3021screen.png,0.90203075
3022screen.png,0.904123117
3023screen.png,0.898846517
3024screen.png,0.900626994
3025screen.png,0.902263556
3026screen.png,0.903754669
3027screen.png,0.905099186
3028screen.png,0.898879835
3029screen.png,0.899947451
3030screen.png,0.900879311
3031screen.png,0.90167418
3032screen.png,0.902331164
3033screen.png,0.895232233
3034screen.png,0.895633813
3035screen.png,0.895909284
3036screen.png,0.896057464
3037screen.png,0.896077497
3038screen.png,0.888156324
3039screen.png,0.895775104
3040screen.png,0.887617061
3041screen.png,0.887172333
3042screen.png,0.886609534
3043screen.png,0.877929563
3044screen.png,0.877144103
3045screen.png,0.876254742
3046screen.png,0.875259869
3047screen.png,0.874158224
3048screen.png,0.864776692
3049screen.png,0.863495209
3050screen.png,0.862118985
3051screen.png,0.860646366
3052screen.png,0.859076037
3053screen.png,0.857423337
3054screen.png,0.847350106
3055screen.png,0.845538137
3056screen.png,0.843638734
3057screen.png,0.841650422
3058screen.png,0.839571987
3059screen.png,0.837419143
3060screen.png,0.826737979
3061screen.png,0.824449362
3062screen.png,0.822081317
3063screen.png,0.81963233
3064screen.png,0.817101136
3065screen.png,0.805945282
3066screen.png,0.803305555
3067screen.png,0.800596156
3068screen.png,0.797815133
3069screen.png,0.794960861
3070screen.png,0.79204911
3071screen.png,0.780468414
3072screen.png,0.777467995
3073screen.png,0.774403844
3074screen.png,0.771274069
3075screen.png,0.768077052
3076screen.png,0.756168687
3077screen.png,0.752907522
3078screen.png,0.749590859
3079screen.png,0.746216411
3080screen.png,0.742782244
3081screen.png,0.73930405
3082screen.png,0.727141296
3083screen.png,0.723615182
3084screen.png,0.720037779
3085screen.png,0.716406944
3086screen.png,0.712720829
3087screen.png,0.700365562
3088screen.png,0.696653161
3089screen.png,0.692896445
3090screen.png,0.689092938
3091screen.png,0.685240538
3092screen.png,0.681354726
3093screen.png,0.668898228
3094screen.png,0.664998932
3095screen.png,0.661058295
3096screen.png,0.657074067
3097screen.png,0.653044315
3098screen.png,0.640515585
3099screen.png,0.636491252
3100screen.png,0.632431657
3101screen.png,0.628334283
3102screen.png,0.624197002
3103screen.png,0.620034957
3104screen.png,0.607538509
3105screen.png,0.603391776
3106screen.png,0.599212046
3107screen.png,0.594997098
3108screen.png,0.590745037
3109screen.png,0.586470897
3110screen.png,0.574060425
3111screen.png,0.569812712
3112screen.png,0.565535098
3113screen.png,0.56122554
3114screen.png,0.55688231
3115screen.png,0.54454927
3116screen.png,0.540248829
3117screen.png,0.535924265
3118screen.png,0.523588198
3119screen.png,0.527194052
3120screen.png,0.522800886
3121screen.png,0.510664286
3122screen.png,0.506321184
3123screen.png,0.501972224
3124screen.png,0.497597693
3125screen.png,0.493196192
3126screen.png,0.481232224
3127screen.png,0.47689211
3128screen.png,0.472534374
3129screen.png,0.468157003
3130screen.png,0.463758346
3131screen.png,0.451992323
3132screen.png,0.447666949
3133screen.png,0.443328682
3134screen.png,0.438975427
3135screen.png,0.434605464
3136screen.png,0.430232111
3137screen.png,0.418786815
3138screen.png,0.414490813
3139screen.png,0.410183807
3140screen.png,0.405864073
3141screen.png,0.401530188
3142screen.png,0.39034188
3143screen.png,0.386096318
3144screen.png,0.381844518
3145screen.png,0.377584631
3146screen.png,0.373315153
3147screen.png,0.362415302
3148screen.png,0.358242584
3149screen.png,0.354067559
3150screen.png,0.349888366
3151screen.png,0.345703489
3152screen.png,0.335117762
3153screen.png,0.331036537
3154screen.png,0.326956441
3155screen.png,0.322875638
3156screen.png,0.318792638
3157screen.png,0.308542531
3158screen.png,0.29825145
3159screen.png,0.287918227
3160screen.png,0.27754205
3161screen.png,0.267122422
3162screen.png,0.256671461
3163screen.png,0.246200226
3164screen.png,0.235718863
3165screen.png,0.225236726
3166screen.png,0.214762488
3167screen.png,0.258261569
3168screen.png,0.254748045
3169screen.png,0.251301468
3170screen.png,0.247927627
3171screen.png,0.239071355
3172screen.png,0.235841736
3173screen.png,0.232589474
3174screen.png,0.229316979
3175screen.png,0.22602628
3176screen.png,0.217407755
3177screen.png,0.214196069
3178screen.png,0.205625391
3179screen.png,0.20775632
3180screen.png,0.199355231
3181screen.png,0.196223101
3182screen.png,0.193095795
3183screen.png,0.189983396
3184screen.png,0.186873542
3185screen.png,0.178840224
3186screen.png,0.175841719
3187screen.png,0.172852816
3188screen.png,0.164998968
3189screen.png,0.162113665
3190screen.png,0.159245009
3191screen.png,0.156391334
3192screen.png,0.153551273
3193screen.png,0.146096523
3194screen.png,0.143383916
3195screen.png,0.140688881
3196screen.png,0.138009913
3197screen.png,0.13085869
3198screen.png,0.128301563
3199screen.png,0.121259544
3200screen.png,0.114218359
3201screen.png,0.107176925
3202screen.png,0.114014404
3203screen.png,0.111642957
3204screen.png,0.105030219
3205screen.png,0.102806001
3206screen.png,0.100622722
3207screen.png,0.098458034
3208screen.png,0.092189905
3209screen.png,0.090148307
3210screen.png,0.088128715
3211screen.png,0.086129362
3212screen.png,0.080176846
3213screen.png,0.078301607
3214screen.png,0.076449203
3215screen.png,0.070714651
3216screen.png,0.068981758
3217screen.png,0.067274199
3218screen.png,0.065589819
3219screen.png,0.060171536
3220screen.png,0.058613718
3221screen.png,0.053316838
3222screen.png,0.051883671
3223screen.png,0.050470395
3224screen.png,0.049083044
3225screen.png,0.044103718
3226screen.png,0.042845614
3227screen.png,0.041613295
3228screen.png,0.040404462
3229screen.png,0.035747733
3230screen.png,0.034662316
3231screen.png,0.033600694
3232screen.png,0.029161625
3233screen.png,0.028215719
3234screen.png,0.027294236
3235screen.png,0.023066349
3236screen.png,0.022260621
3237screen.png,0.021479329
3238screen.png,0.017462396
3239screen.png,0.016795883
3240screen.png,0.016153414
3241screen.png,0.012345888
3242screen.png,0.011816503
3243screen.png,0.011310461
3244screen.png,0.007709795
3245screen.png,0.005738855
3246screen.png,0.002214547
3247screen.png,-0.001289894
3248screen.png,-0.004776645
3249screen.png,-0.008241368
3250screen.png,-0.011683406
3251screen.png,-0.015098986
3252screen.png,-0.018484718
3253screen.png,-0.02183754
3254screen.png,-0.025154683
3255screen.png,-0.028433632
3256screen.png,-0.031672107
3257screen.png,-0.034868033
3258screen.png,-0.038019523
3259screen.png,-0.041124861
3260screen.png,-0.044182484
3261screen.png,-0.047190969
3262screen.png,-0.05014902
3263screen.png,-0.053055456
3264screen.png,-0.055909203
3265screen.png,-0.058709281
3266screen.png,-0.061454804
3267screen.png,-0.064144962
3268screen.png,-0.066779025
3269screen.png,-0.069356331
3270screen.png,-0.071876283
3271screen.png,-0.074338345
3272screen.png,-0.076742037
3273screen.png,-0.079086933
3274screen.png,-0.081372655
3275screen.png,-0.083598873
3276screen.png,-0.085765302
3277screen.png,-0.087871696
3278screen.png,-0.089917852
3279screen.png,-0.091903604
3280screen.png,-0.093828821
3281screen.png,-0.095693407
3282screen.png,-0.0974973
3283screen.png,-0.09924047
3284screen.png,-0.100922915
3285screen.png,-0.102544668
3286screen.png,-0.104105784
3287screen.png,-0.10560635
3288screen.png,-0.107046479
3289screen.png,-0.10842631
3290screen.png,-0.109746005
3291screen.png,-0.111005753
3292screen.png,-0.112205767
3293screen.png,-0.11334628
3294screen.png,-0.114427551
3295screen.png,-0.11544986
3296screen.png,-0.116413506
3297screen.png,-0.117318813
3298screen.png,-0.118166121
3299screen.png,-0.118955794
3300screen.png,-0.119688212
3301screen.png,-0.120363775
3302screen.png,-0.120982902
3303screen.png,-0.121546029
3304screen.png,-0.122053611
3305screen.png,-0.122506117
3306screen.png,-0.122904036
3307screen.png,-0.123247872
3308screen.png,-0.123538143
3309screen.png,-0.123775385
3310screen.png,-0.123960147
3311screen.png,-0.124092993
3312screen.png,-0.124174502
3313screen.png,-0.124205265
3314screen.png,-0.124185887
3315screen.png,-0.124116986
3316screen.png,-0.123999192
3317screen.png,-0.123833149
3318screen.png,-0.123619509
3319screen.png,-0.123358937
3320screen.png,-0.12305211
3321screen.png,-0.122699715
3322screen.png,-0.122302446
3323screen.png,-0.121861011
3324screen.png,-0.121376124
3325screen.png,-0.12084851
3326screen.png,-0.1202789
3327screen.png,-0.119668035
3328screen.png,-0.119016664
3329screen.png,-0.118325541
3330screen.png,-0.117595429
3331screen.png,-0.116827096
3332screen.png,-0.116021317
3333screen.png,-0.115178872
3334screen.png,-0.114300547
3335screen.png,-0.113387133
3336screen.png,-0.112439424
3337screen.png,-0.111458221
3338screen.png,-0.110444326
3339screen.png,-0.109398546
3340screen.png,-0.108321691
3341screen.png,-0.107214573
3342screen.png,-0.106078007
3343screen.png,-0.104912809
3344screen.png,-0.103719798
3345screen.png,-0.102499794
3346screen.png,-0.101253617
3347screen.png,-0.099982088
3348screen.png,-0.098686029
3349screen.png,-0.097366261
3350screen.png,-0.096023605
3351screen.png,-0.094658882
3352screen.png,-0.093272909
3353screen.png,-0.091866505
3354screen.png,-0.090440486
3355screen.png,-0.088995666
3356screen.png,-0.087532856
3357screen.png,-0.086052866
3358screen.png,-0.0845565
3359screen.png,-0.083044562
3360screen.png,-0.081517852
3361screen.png,-0.079977164
3362screen.png,-0.078423289
3363screen.png,-0.076857016
3364screen.png,-0.075279125
3365screen.png,-0.073690395
3366screen.png,-0.072091598
3367screen.png,-0.0704835
3368screen.png,-0.068866863
3369screen.png,-0.067242442
3370screen.png,-0.065610986
3371screen.png,-0.063973239
3372screen.png,-0.062329935
3373screen.png,-0.060681805
3374screen.png,-0.059029571
3375screen.png,-0.057373948
3376screen.png,-0.055715644
3377screen.png,-0.054055358
3378screen.png,-0.052393784
3379screen.png,-0.050731605
3380screen.png,-0.049069497
3381screen.png,-0.047408128
3382screen.png,-0.045748157
3383screen.png,-0.044090234
3384screen.png,-0.042435001
3385screen.png,-0.040783091
3386screen.png,-0.039135127
3387screen.png,-0.037491723
3388screen.png,-0.035853483
3389screen.png,-0.034221003
3390screen.png,-0.032594869
3391screen.png,-0.030975656
3392screen.png,-0.029363929
3393screen.png,-0.027760245
3394screen.png,-0.026165149
3395screen.png,-0.024579176
3396screen.png,-0.023002852
3397screen.png,-0.021436691
3398screen.png,-0.019881198
3399screen.png,-0.018336867
3400screen.png,-0.01680418
3401screen.png,-0.01528361
3402screen.png,-0.013775619
3403screen.png,-0.012280658
3404screen.png,-0.010799166
3405screen.png,-0.009331574
3406screen.png,-0.0078783
3407screen.png,-0.006439751
3408screen.png,-0.005016324
3409screen.png,-0.003608404
3410screen.png,-0.002216366
3411screen.png,-0.000840573
3412screen.png,0.000518622
3413screen.png,0.001860878
3414screen.png,0.003185864
3415screen.png,0.004493261
3416screen.png,0.00578276
3417screen.png,0.007054064
3418screen.png,0.008306887
3419screen.png,0.009540952
3420screen.png,0.010755996
3421screen.png,0.011951765
3422screen.png,0.013128016
3423screen.png,0.014284517
3424screen.png,0.015421047
3425screen.png,0.016537396
3426screen.png,0.017633363
3427screen.png,0.01870876
3428screen.png,0.019763408
3429screen.png,0.02079714
3430screen.png,0.021809797
3431screen.png,0.022801232
3432screen.png,0.023771309
3433screen.png,0.024719902
3434screen.png,0.025646893
3435screen.png,0.026552176
3436screen.png,0.027435656
3437screen.png,0.028297246
3438screen.png,0.029136869
3439screen.png,0.029954458
3440screen.png,0.030749957
3441screen.png,0.031523318
3442screen.png,0.032274502
3443screen.png,0.033003482
3444screen.png,0.033710237
3445screen.png,0.034394757
3446screen.png,0.035057041
3447screen.png,0.035697097
3448screen.png,0.036314941
3449screen.png,0.036910597
3450screen.png,0.037484101
3451screen.png,0.038035493
3452screen.png,0.038564825
3453screen.png,0.039072156
3454screen.png,0.039557551
3455screen.png,0.040021086
3456screen.png,0.040462844
3457screen.png,0.040882915
3458screen.png,0.041281397
3459screen.png,0.041658395
3460screen.png,0.042014023
3461screen.png,0.042348399
3462screen.png,0.042661651
3463screen.png,0.042953913
3464screen.png,0.043225326
3465screen.png,0.043476036
3466screen.png,0.043706198
3467screen.png,0.043915972
3468screen.png,0.044105524
3469screen.png,0.044275026
3470screen.png,0.044424657
3471screen.png,0.044554601
3472screen.png,0.044665047
3473screen.png,0.044756192
3474screen.png,0.044828235
3475screen.png,0.044881382
3476screen.png,0.044915845
3477screen.png,0.044931838
3478screen.png,0.044929584
3479screen.png,0.044909305
3480screen.png,0.044871234
3481screen.png,0.044815602
3482screen.png,0.044742649
3483screen.png,0.044652617
3484screen.png,0.044545751
3485screen.png,0.044422302
3486screen.png,0.044282523
3487screen.png,0.04412667
3488screen.png,0.043955004
3489screen.png,0.043767789
3490screen.png,0.04356529
3491screen.png,0.043347777
3492screen.png,0.043115521
3493screen.png,0.042868798
3494screen.png,0.042607883
3495screen.png,0.042333057
3496screen.png,0.042044601
3497screen.png,0.041742798
3498screen.png,0.041427933
3499screen.png,0.041100294
3500screen.png,0.04076017
3501screen.png,0.04040785
3502screen.png,0.040043625
3503screen.png,0.03966779
3504screen.png,0.039280637
3505screen.png,0.038882461
3506screen.png,0.038473558
3507screen.png,0.038054223
3508screen.png,0.037624755
3509screen.png,0.037185449
3510screen.png,0.036736604
3511screen.png,0.036278516
3512screen.png,0.035811485
3513screen.png,0.035335807
3514screen.png,0.03485178
3515screen.png,0.034359701
3516screen.png,0.033859868
3517screen.png,0.033352575
3518screen.png,0.03283812
3519screen.png,0.032316796
3520screen.png,0.031788898
3521screen.png,0.031254719
3522screen.png,0.030714551
3523screen.png,0.030168684
3524screen.png,0.029617408
3525screen.png,0.029061012
3526screen.png,0.028499781
3527screen.png,0.027934001
3528screen.png,0.027363955
3529screen.png,0.026789926
3530screen.png,0.026212192
3531screen.png,0.025631031
3532screen.png,0.025046719
3533screen.png,0.024459531
3534screen.png,0.023869736
3535screen.png,0.023277605
3536screen.png,0.022683403
3537screen.png,0.022087397
3538screen.png,0.021489846
3539screen.png,0.020891011
3540screen.png,0.020291148
3541screen.png,0.01969051
3542screen.png,0.019089349
3543screen.png,0.018487913
3544screen.png,0.017886446
3545screen.png,0.017285192
3546screen.png,0.016684388
3547screen.png,0.016084272
3548screen.png,0.015485075
3549screen.png,0.014887027
3550screen.png,0.014290355
3551screen.png,0.013695282
3552screen.png,0.013102026
3553screen.png,0.012510804
3554screen.png,0.011921829
